,0,1,2,3,4,5,6,7,8,9,10,11
22,39.77432620855035,13.385736118495299,30.889622839139246,26.38859009005505,122.34466310721969,0.419872011156432,0.3476164298225284,27.607379219094994,16.56447638866374,13.646071596127197,-15.059073326219352,24.217030763342933
23,55.28925522911626,20.44924604838431,34.00991908767988,34.84000918073195,115.87974457025125,3.5567265122815304,0.6804939501906986,16.704598605111393,15.965346319019714,14.371658609145046,4.7757116000600215,43.25888457586596
24,69.91664221359152,43.18785153441795,76.69207079863317,26.728790684413553,125.0948715303317,61.545135259844685,0.49664377785318603,13.589497870112229,15.242936422834626,12.45337076215879,-27.676567492611145,34.862221761619494
25,43.47579568418305,20.121870397164894,33.338623604089655,23.353925287018157,122.0603506821652,-1.792208156382804,0.1201309003288138,27.956962147292103,15.063573745237576,14.144816912577069,-25.14609459669747,24.726245553271383
26,55.02797085415505,20.878036267034407,39.7712078382908,34.14993458712065,122.44753675772048,2.766020062922914,0.3249441062066406,21.192905936565694,14.738402558020534,14.211361254848903,4.076326033367593,30.357986869514278
27,79.03744207160209,20.892071432694834,60.387565338640044,58.14537063890724,95.80637901406257,37.985393922048736,0.4331384181752185,12.291168843151437,9.638122963983271,8.095545722235226,-16.480658734548232,27.62521322626094
28,53.7991921688989,10.795880129788088,58.76751576183976,43.00331203554605,122.39084257936635,28.68110224398993,0.6018432251369785,22.967953220307123,14.941459198190067,8.617548232549042,-32.54301853962066,39.58630988805197
29,63.195074020937454,15.168770972841553,59.9474119570905,48.02630304594974,112.76493478265168,23.324576211490168,0.3306596490916103,24.59752919122821,9.42857223218148,10.633114261698143,-30.656445020140694,18.44944577545277
30,40.096049651845775,13.281355725963827,39.327238664737756,26.81469391739877,124.78402479087309,3.4985686761941253,0.7867173479877985,30.718735022415466,8.536741737511443,10.281374536338056,-2.010769722034148,30.23862696662261
31,44.41160008927245,-5.6475673777724555,65.53547027289126,50.05916746018908,110.20988940830269,27.442627445057347,0.8954516774451138,15.029998127561608,11.493725097423123,16.037411768429372,-1.173168780912349,22.11250689293427
32,53.29562187355798,19.930000131515456,32.97369334305545,33.36562174204252,110.80083347786817,5.980923186263455,0.12529080833135042,16.2235697656037,13.077189229412655,12.22826027847113,-1.6459784861390052,15.815322036661223
33,58.03737891246609,17.286089105019524,49.74742828355122,40.75128980194919,123.70349173892642,23.165459222790986,0.604750489799127,21.24385593697359,11.608656754290973,13.020764909914945,-33.91911121434722,35.57337429562812
34,74.74611892260502,14.234829665772597,38.855531460456945,60.511289254727465,108.87175256423671,36.207763498136096,0.9461344336206705,24.320589474041995,8.467228156421804,12.634892558444129,2.1493345784727516,33.058355708854975
35,96.51914225044254,19.475494015523356,90.26706946677827,77.04364822522699,120.67722355445285,64.27567329941569,0.6226400669909776,21.537699880906718,13.054979959804214,11.324074290335641,-13.796188557245099,20.938237184824963
36,49.9251816412385,22.71384661004187,42.8600815315829,27.211335031196633,117.40785703000684,0.9207066860854001,0.22088167253499097,27.92751917126756,15.738795795782696,14.637386969128446,-0.04124630765335979,13.48894414076203
37,66.24739086960142,14.723798411662706,70.94679835454936,51.52359245538273,84.4605486726609,39.037716493018735,0.7491875590253666,24.669252007156267,14.060221802383376,12.191626587722888,-10.893218223659353,34.02158537300456
38,63.565964102549934,6.863762407076305,61.147157066435994,56.70220169901716,109.69317633037156,42.10582320109657,0.21100922718431253,26.245964362513078,10.521473199822701,15.668680654186078,-4.5562584105846575,41.621018984430094
39,78.93240905111394,23.569329417564102,41.528102765633825,55.36307963354982,98.7556850447936,36.30605328479409,0.6833894536482598,29.100413193747954,14.399826099790983,16.416633689969697,-0.04163108939636992,31.887963969914967
40,81.76126262565062,28.893694115714794,58.22131559270299,52.86756850993582,120.51229845860045,54.42392432644793,0.7474076893911841,21.61853262015304,17.15915429454547,9.116460429127526,-14.205922006514193,32.15548571081126
41,88.2496704245161,30.489420009753633,47.60876920798846,57.76025041476247,121.81233392953514,53.281385242278915,0.6640496691979334,15.276134973059737,13.419760456152657,14.453771145360054,-2.7871105131271223,33.42028951253622
42,85.4184263375594,20.056088743443823,73.56001909937301,65.36233759411557,121.66642400975401,73.81748303792459,0.21352745013959046,26.179504147043126,11.624276747264059,13.803363145302864,-13.480217461604362,40.02620915677388
43,66.54646116996939,17.995155791272552,61.71797807222735,48.551305376557416,115.3761136451223,34.098786029804344,0.8135769226117844,22.259033698999787,12.30376729230272,12.528110440510716,-11.163621733857143,41.76988350794595
44,61.11703551990618,15.52940276033199,43.875637038119095,45.58763276094423,112.89751262114437,31.706008471872728,0.725173608824632,25.51495413940645,16.761108945551562,12.582973178500541,-18.442494897546162,21.05170331340385
45,55.29626475961792,17.852797376680247,43.159124133176036,37.44346739293768,121.24574204690445,36.18687476400629,0.6072044112187887,33.68411469153351,11.613531629373965,14.40438666849495,-29.73456226968018,27.67119080682296
46,66.56923614506258,25.64151638188644,48.35016191591552,40.9277197679561,117.51872159068199,-1.3762152666889251,0.6617945861374783,10.662465095174657,9.300868484487124,10.675833632518867,-1.3003998084277741,31.017740032203434
47,90.94579772531338,20.036682961564726,92.50859049035395,70.90911476647169,120.84593926102794,72.1280853619584,0.5924630695931505,23.005926547247412,13.050138014938048,10.117393345849049,-1.8118523317418855,25.788127806669454
48,80.94384761246046,34.73778685801665,68.14325647199811,46.20606075917313,142.74939149627775,117.54031376947522,0.3656631581485234,24.66833124225017,15.01552818811844,11.430790578731008,-20.88730409503738,10.754950308284004
49,81.02311750325585,25.055179050706997,77.83834935434281,55.96793845254885,151.43811720054464,65.57567916943651,0.9601702498143823,11.359421425380935,11.396960455400341,13.133894886156359,-12.35039984312209,11.978555692104074
50,77.39492364636567,29.444244518539822,63.94522921489416,47.9506791183262,118.05848359482054,92.98983817132891,0.3704360700525443,11.772285208268361,13.124209922788431,13.941892884787851,5.772454224949742,12.659825524258082
51,72.21298098364473,25.021979724242293,80.33088508344476,47.191001259402434,107.15625639558563,56.35755919637625,0.2836661320620115,7.801873366611081,10.889798418682444,7.678450485440857,-3.9175527917116355,30.55954195202513
52,78.34465642102207,29.033554803785727,79.22962926043441,49.31110161723634,113.15148250468646,81.81522730832228,0.30703522639984837,19.262929095803848,15.95450726364797,16.23775725901031,-1.5938311794404427,27.152100127623957
53,67.01408043518904,12.618719087838942,59.474981910628344,54.39536134819887,115.69144852233671,47.3275596210967,0.21413949750550829,23.34336455880703,14.359894923021571,12.188341663122397,-22.608749653226987,16.497712200672694
54,62.42041923937051,8.706903500159004,53.17702968089676,53.71351573983095,106.51961150189742,38.35693611614751,0.2615992660098067,34.74067314178184,11.680034790621521,13.617109823188,-3.472009355928167,39.99032881957373
55,68.25404011817919,19.603057448508117,52.64758632850304,48.65098267503317,113.33017687612175,0.2528707553287176,0.3054108177380331,11.752461149101473,12.97169924161961,11.12515789019605,-7.830794274569975,15.587615470398772
56,38.80223621154071,13.403781480829103,30.969810828038835,25.398454730711602,122.9330747016009,1.3371955941465354,0.31215259575679843,28.31038732936304,17.768474796536353,14.734968482781145,-14.463930261856769,25.21446643236053
57,74.78186357118962,17.077599988946638,50.94339362263562,57.70426358224299,115.15469073018046,35.755829274760956,0.47626686003341256,24.88837417481553,15.589055621235666,10.794086586055045,-25.906099606021478,21.272460818437388
58,85.57397923903713,42.542638775214144,78.77612905386448,43.031340463822985,105.17099732942079,42.82619284050603,0.8424697496013093,16.863929408256404,8.009997613426577,15.073221441978836,-1.082344134340067,11.473758053076844
59,46.8305457532239,13.454664554354055,36.3928535962682,33.37588119162564,123.13799301192715,5.573656663592715,0.5358629007744258,10.700678659057012,16.843920411495787,8.392802715296417,-29.481276493959175,21.327202251672094
60,41.81311438238408,12.672255449786272,30.397876479354075,29.14085893259781,117.05193765888758,-1.3389240796922601,0.44302671664440313,28.46180009560713,12.679691495784498,14.22800203649193,-20.612754334143954,32.51049773890429
61,84.22631792466579,29.95306850142949,77.72903238480555,54.273249423236294,115.79500162007598,65.98104970698391,0.5368213044587445,27.896605919151263,13.341347366619278,10.733629881450835,-22.49194317645204,37.11589599239455
62,75.27112520536562,28.374183811864302,73.25625660069882,46.89694139350132,110.34277990860897,65.55233083739627,0.2072335184787886,9.724854332215376,12.371833787015095,9.982151417733919,-2.270917210808077,22.721752690334807
63,37.73663196667905,16.925531645350762,30.252570064119833,20.811100321328286,120.3256935857866,-0.3148479135120421,0.23927192067961517,27.299607542449433,17.13020717547104,13.55900337247986,-15.693819950843464,24.629280011321192
64,40.57131667598931,8.777338471194625,30.52566632803863,31.79397820479468,147.48404487982648,21.572588746372666,0.387738451487768,19.35165121909639,17.25665791638432,10.630152808989491,-8.441335809685405,26.61079904314629
65,46.545009081518565,14.100354984749966,35.32379623662033,32.44465408910304,123.54508221495846,5.39575312434047,0.6065193028654617,9.466919900002592,17.389445394093134,8.452287634895335,-30.864272284087185,17.647784119584212
66,81.97827351916987,29.39347507433528,57.69654121526524,52.58479844483459,120.59244285265424,54.80746179313861,0.7112969582032742,21.919272378065912,16.89797389611373,9.142371809587667,-13.201533153717769,32.36511406002915
67,58.928786833122295,2.744958659375709,58.74897960489008,56.18382817462945,109.27948488589116,30.686889553977434,0.8426103650360032,35.509386020318175,15.669844127123412,12.719257274642404,-2.2949514047999613,29.76177401747673
68,84.0495208178357,24.06741416394453,86.56726371166728,59.98210665389118,124.9896101409817,79.15618250608222,0.5220843181578365,7.262377792156262,10.861364311675075,15.307664389674317,-10.18396569585124,27.607087947861913
69,48.34459248850024,6.879178496311063,36.272614630298804,41.46541399460042,102.33743617514405,31.489599409130875,0.64285350662697,21.363658335858357,17.631697874799002,10.006058268899848,5.192770145334251,17.34300628715056
70,86.48468241690944,20.095025710922886,79.92361571320963,66.38965670383935,124.4479890387661,68.16333647605398,0.7117877304146213,31.16896767125153,14.670736252392793,13.730924357401403,-18.899898949487078,13.685139492692617
71,107.58059819679667,35.57467075023402,77.19356972515463,72.00592744656265,107.49422723710201,77.67318982541086,0.5654062585632826,23.47783635588504,9.503138834784021,11.72249796505261,-9.234234110493247,34.69541112900842
72,57.6123531318259,17.029619523523202,60.769605176765225,40.582733599538564,113.0297278464674,-2.4745607744952833,0.12258167211546539,25.104874057504496,12.88352903785061,14.472661151670446,-29.9117006923055,22.064570561645805
73,31.70032221970378,11.854828355219968,28.657559512821244,19.845493864483807,111.01686915044716,7.132429203211723,0.6841605362038093,13.055075896230107,10.30569806782195,16.339091867430536,-4.103698363356321,24.893947656660703
74,73.95958917305262,30.31207818173216,81.1439697539871,43.64751099132047,142.43095744483782,56.25745913010206,0.28879102014605973,35.25167063525461,13.85464021540475,12.629124962989243,-16.85520613350909,20.064720799802032
75,51.53640489996745,16.306670459424453,40.22555246424701,35.229734440543005,114.43198576779682,9.560818943217452,0.6172438123825712,7.639754694685507,8.258342365541104,10.521728710030054,-18.99050949836167,13.919899315661667
76,116.38188092592426,37.70827945668575,71.44009465421782,78.67360146923852,99.81094925308403,79.72170092522042,0.5544966349000168,25.123935821987562,9.28023441727501,11.82487227723988,-8.976876499119426,30.181976828840583
77,54.89737553577866,12.58132818322249,43.66648774997624,42.3160473515266,94.79689782434394,21.85766482896094,0.46979635413675735,9.497142402249745,17.29854010647109,14.420558395236839,-15.626463905124618,32.9679716407975
78,86.80820813139104,34.88755367397224,61.27274541484866,51.92065445741879,137.80488652728437,107.46964427968365,0.5734143331360467,19.725595614096996,14.174045537668329,11.304241724329842,-17.399707611169276,9.17571262298442
79,57.821699912732534,15.733689454674778,62.97396310134544,42.08801045019822,117.28842214195537,28.58231716766418,0.41904901485219787,22.48080896553277,17.116690579426475,11.497473360748902,-24.18276638167491,26.83994122339653
80,45.43103597821797,11.610309682240972,29.503734435786168,33.820726289670624,117.53259617602195,-8.574666745292946,0.29282134667917226,26.996432455714164,8.260439541427996,7.646642220957484,-22.99411831227719,24.142044023511325
81,42.0612939019135,11.455055178376165,27.463275331722876,30.60623872353733,116.0621202331011,0.13854015245822549,0.4857387067619277,17.985040327774236,13.626001129912472,12.579884769517982,-22.680220507739083,18.0816521022207
82,37.42524302489037,18.05306648396813,30.01045402652676,19.372176540922236,119.40781541707352,-0.8797952105160816,0.21746854430491613,26.975063099857792,16.86222103926114,13.171851354307215,-16.1606517516979,24.529891377889236
83,73.49884509426779,22.022214289689174,81.42427722867787,51.47663080457863,108.35576576228203,43.89981121978174,0.4384714450267698,7.3603442215116415,9.250134551406353,10.883970555010258,-4.1416036926883555,24.901599214986344
84,68.05090655474011,14.948412454185748,71.14931605148118,53.10249410788332,107.48783585015295,32.83211990422936,0.19354876710729665,16.434319048014256,17.83294862014191,15.67102489753117,-2.284908704210841,14.163054770455373
85,83.4114747582701,34.29039671751969,78.28028482556579,49.121078040750405,120.01688896318566,61.86449579344739,0.7472550676249429,18.81921953159075,11.462358283286008,11.182148810407833,2.3137320264842414,11.083638999141026
86,45.335139424480914,16.756027819007876,37.30393382995451,28.579111605473038,128.99206249860495,6.46127524005994,0.21057441409700234,16.0210336049237,15.038232201531436,11.23105036871017,-4.7348149536953805,21.68784998205958
87,69.11191345718207,21.936169730264343,50.1705129372957,47.175743727780464,106.69498080893578,-3.1386061030660994,0.4412195025239515,25.606528797568327,16.810089065511423,16.16003826500543,-27.98683455477197,18.774350705246214
88,63.492601684822375,13.770051775318066,61.69207229658062,49.7225499095043,113.17725682879608,40.25752824433557,0.6839230758295125,24.11082326022588,16.632366924569933,15.815409550820288,-1.3701732224378127,13.540279311114979
89,53.29232890877271,22.921392067873512,35.59478064436279,30.370936840899198,119.06120636646271,1.6314939666357504,0.5041841538877184,22.162255576101966,16.17746311381606,16.382284493163453,-21.87659712963576,33.601614704840095
90,79.38023085519339,31.59742881135019,49.857826211589945,47.78280204384319,119.94637798827739,59.07818746850863,0.13734129311504228,23.914707397255956,13.42351883238472,12.181959008754541,3.8654476225570416,35.71229787116464
91,82.94114838263243,27.59899832548192,86.3057581197186,55.34215005434842,125.83214548676989,68.4882683277969,0.9781125828583741,9.267375916607062,10.703632165384034,9.217041281370085,-13.815868440434635,40.405881243884856
92,76.77091505204672,15.396931131285152,64.04437123588876,61.37398392324158,114.6344679826941,56.82663348924436,0.1177870780191347,25.14773441625488,16.611958052594126,13.068385764605082,-24.924021920570365,20.164546775161185
93,90.11561453727201,33.9293574772816,77.65842142284609,56.1862570599904,115.469304066098,61.11679276128997,0.3980664334829933,28.973747171940868,10.243491930560253,11.545767832161394,-18.229947262044977,26.06486782606006
94,89.34253586319143,22.183970240806502,89.78318280652977,67.15856562799549,119.3484164569346,66.14873145127716,0.5682940906080886,19.503301025551583,12.632497176027268,12.065674510729814,-1.9826222004592058,29.37050975551201
95,57.621438340300564,15.313101386030194,63.879620915294396,42.308336944520185,116.39247279344521,30.277975155352806,0.4213461738651222,22.091168551751473,17.605086258038018,12.18859050340395,-21.89843743006705,23.065770584209865
96,44.51069811019942,9.576879541283931,51.57108392600493,34.933818571824666,134.7041807043489,28.420702844561216,0.12158651713469254,21.764680126969644,13.854471881340327,16.58370310322218,-7.081083510604246,13.785331645046591
97,91.37782009961421,35.72557228195564,77.95493925073066,55.652247817658555,116.24649920328505,58.456269322071066,0.3541010413686271,29.492134909046158,10.17990946251038,11.163462402235966,-17.2318284698106,19.10293007169145
98,38.6877448486053,13.310285520364749,33.64052252973001,25.37745932530663,123.67411366083168,1.8029142546574062,0.45602265577437795,28.859823819962163,14.897691828288291,13.148767507107436,-10.897768017691446,26.86755421522591
99,81.11345975362056,20.901959482636503,80.24361081349697,60.211500270984054,128.2448510299661,66.46549490490436,0.7563893917175076,33.479799106814156,13.382659559400764,14.845618299997899,-17.794595413901877,11.272812960777268
100,68.32731300455247,14.998813212944599,62.960717864719214,53.328499782214124,122.86724343266822,39.61468036678433,0.27762784528057616,26.931636976963386,17.652103804031753,7.7447793302441506,-19.719217960286436,16.91878135117632
101,50.004951788195264,21.663820576652547,35.19830618404304,28.341131211542713,115.336200182328,6.661433078996887,0.06854990554071588,20.842175576401786,11.64269767790597,12.783789894995031,-3.413146244488271,18.625877509700135
102,42.93202461890549,18.299436287136494,34.102266090050364,24.632588331769,123.32570377350791,-2.6108365270554037,0.09990125990515761,27.143082371899013,15.586141409443565,14.657285934317365,-23.57605500963722,25.567008034541928
103,79.0063272120667,20.463476097965707,88.85619790675433,58.542851114101,120.22877033328922,36.60400206410407,0.7551575425949626,9.727934190477306,9.533915392113988,12.727984861642724,-4.965337891310878,26.459813229828615
104,67.1590788514487,18.03340916467535,53.83877698962891,49.125669691610554,107.31717113003346,29.732622021413736,0.07517702573280438,18.256093982311572,14.054307268275323,12.36770873998053,-21.28107572496226,14.680512107161343
105,75.17296513845892,15.890584479348574,61.69113535614676,59.28238065628346,117.84459549222788,32.027116277170656,0.7183290110427093,13.055296276195547,11.438160664249029,12.116636117421207,-7.552971892246504,33.85530131973634
106,103.17955501684737,35.171373497810634,63.99467447322961,68.00818152073211,125.49830003698251,220.14034858963026,0.31770794807792657,19.438234486400358,9.720300193121863,13.615646578528448,-7.057576212492815,28.618143904995378
107,48.4079296049727,4.037491294585083,48.305815114823595,44.37043831138762,105.28502903112762,45.48931231060678,0.5175265853583972,19.410161470934536,14.471419411704131,12.151293769592428,3.797064121176825,20.071401009223443
108,86.43208103480434,33.72501123978101,79.46478267445494,52.70706979502331,115.47019800666456,64.33449599081868,0.4906059160797712,22.36383520057788,11.550691286889446,10.618102294215303,-14.122503688165073,40.56535017467492
109,73.09536947993183,18.545121782112417,66.85976738815195,54.550247697819415,117.28997960291137,26.437357058226013,0.4790541389401085,12.52265593666877,14.183939007379832,13.32335128703026,-19.737281848002784,39.60158807254723
110,45.20712196985607,19.697677839544866,33.73007655931755,25.509444134788936,115.5407177440434,1.5653100024280588,0.4742162357482128,26.10695729339848,13.60723682592474,14.600080842950256,-3.8841853745797064,17.568510683051354
111,65.11867282031048,17.83881926619401,58.58402895385236,47.279853554116464,104.1183085881819,29.168760169142896,0.23570520165105954,16.772253972397944,15.72916056241166,10.880847220877117,-8.15355558799392,14.916421178141274
112,83.42974092103876,20.94998851700506,77.06742825819205,62.47975240403368,126.15759253988581,69.68764081965959,0.7279092250175294,33.95831462407991,15.19094186974702,14.04842880707598,-20.1576342568958,11.963213563911609
113,43.50844016947709,12.156474591106267,34.3916576456151,31.35196556991106,122.62020121578638,5.284663610922378,0.6257112457106225,10.02351686595845,18.92249264294759,8.724576691079157,-31.75978672895184,19.036685370747033
114,43.699530803035024,14.66842519031909,31.84809965403144,29.03110561749409,122.97710602661644,1.9340791329169627,0.4408982726602834,29.82429699312635,13.371566388430306,9.540843506093875,1.5407857700631413,13.401681712998748
115,76.33394263515893,21.95574749200106,81.13272005412811,54.37819514395434,123.5017893653029,11.782063562827727,0.2333378687531953,20.476075898142295,8.197188189855488,10.829087844573314,-33.87340957644339,42.26849675153931
116,67.24893905814845,10.580842322948477,47.76975677698789,56.66809673603334,104.85939860724706,38.925608428426635,0.23070342477349448,33.91189668880749,7.578821032654129,12.137773558844033,-4.037507921739716,41.29015493414101
117,51.975086410968466,0.3676894193469499,45.26623142640373,51.60739698562152,100.30257219506113,26.1438237414535,0.2753223896168268,10.756237410061686,13.980266745004428,12.605022859680954,-7.378577702018843,28.372343255525514
118,82.54444588535969,35.0973795706633,68.44018880168997,47.447066318122786,141.8306248915647,115.7000926632889,0.4413777173564245,22.433674631853954,15.662398012654418,11.780828887130436,-19.289724424206824,9.722632218611205
119,75.76788634044948,35.46109993783052,90.57209812570014,40.30678640649294,142.83642858934047,86.81326974187775,0.5267973964339662,20.393955835074653,15.764533716068076,11.491629948387676,-9.69495390455166,31.986282793379644
120,82.89483939294949,31.759504916669695,77.729630866899,51.13533447627979,113.79905023882482,56.30766674918885,0.592761211334218,27.381914307105028,11.964930174853668,10.877075404731666,-26.548732780028697,24.530154316397827
121,45.48036031904613,21.1200025691603,35.06875203986127,24.360357749885836,124.13739891925,-1.9828550702259897,0.20688622121742695,24.289210539564916,15.723277359162672,15.046586805722193,-22.904786803622226,24.78207760308085
122,54.030133865683055,18.56761513374627,43.04597888031693,35.46251874002874,121.6686395846909,32.097192075834606,0.6683311482101123,32.82334446566089,9.820958397190896,13.22755627308832,-33.86646882897116,24.98770082195503
123,68.09667486468483,15.085294892837515,63.059613681361895,53.01137996184731,123.12593030192453,39.080552154368206,0.25763719202265456,26.845251407782143,17.715203561926124,7.411279690084431,-20.933539262998224,17.388138518054625
124,82.68632382162099,27.332580381584137,77.06665602632087,55.353743440036844,118.86303064509885,64.17102604477311,0.4869745464557663,30.643547868682887,15.956706424312728,9.832831988346777,-29.073419217407178,28.114914116625403
125,28.26527626197207,12.683645401823469,15.484613413038002,15.581630854580283,127.937048756812,-7.915021080693412,0.5007326234686629,14.904371272018423,9.546169865134882,14.396731607980216,-18.552319743822107,42.800724150567525
126,60.502047450053254,13.959677247000485,73.60165352689036,46.54237020305277,103.52876827019601,52.67486573908161,0.6658964809679724,29.94599472666984,11.122316620255283,13.376905356304537,-22.30957598562158,20.51194397284915
127,64.29807582337985,14.283073892936379,66.76276031699955,50.01500192427068,90.1163969494488,40.767782840364305,0.588504365393532,24.68234331325344,15.469020102659089,13.76662413749017,-21.1998449258121,19.049260919893708
128,34.86766247591516,15.824435272955053,20.563752460318778,19.04322720296011,118.85385572647377,-0.10424318919172626,0.5599246605010932,23.902686474508904,10.368711450198779,14.567416586388571,-21.26328461229867,35.26111958894174
129,73.38154211430746,18.02451045373362,53.988857057812446,55.35703166057385,118.49367663531062,31.280204968761495,0.23191880163595285,26.584883541415095,17.83263278944862,13.263798592545092,-20.19293910338417,21.69559374360165
130,66.50024083501,25.808346457047033,48.143507833132766,40.69189438158103,118.4183372381624,-1.2360597988831086,0.6583505082801183,10.269686838509733,9.534885549048232,11.363169439068155,-0.7076637822899614,31.83218122963531
131,74.00944315937076,21.134163673850964,57.39472869081787,52.87527948551979,120.19582807255243,74.55038939957065,0.4066501654754557,10.58982651992507,12.59538893253572,15.86918014030036,-10.613631543860976,31.953081266934692
132,43.28113141315067,13.479409917013609,42.423640092854576,29.80172149514415,124.99407816218086,12.237921556448185,0.2525175719875381,23.45278610282426,11.036661156550096,10.461849365341832,-18.312037486538415,39.182801514319685
133,56.320355830447916,17.660173196315643,42.52199353416717,38.66018262935221,126.08199143495465,26.76801171223867,0.7615550427710229,23.602873121071006,8.746319390577886,15.86943294995929,-34.94900077589356,30.0315671983599
134,80.51420011894378,20.41594431671937,64.47443714685934,60.0982558022244,117.77896320375623,55.83821847030692,0.4014277767373734,24.33042372132097,18.3627567893204,10.875675051376456,-23.058046799028098,25.033879478618417
135,46.28537912295337,7.469393895339348,50.664817171188794,38.81598522453407,127.99682166476639,36.32419093358546,0.7475687374240761,20.086632473842982,16.705340365963885,12.425152440276227,-27.13933555787599,37.82636139116224
136,39.88673893082359,15.085625294957907,32.05549796154716,24.801113635865683,123.60436952149233,0.2817904144137342,0.23010089215331808,27.911493503208323,17.51762122452522,14.756056702606267,-16.90237565333631,24.658556811011174
137,52.81461357997327,20.677476812706903,41.52120964023618,32.13713676726636,123.14733879665779,4.3945097836086395,0.16270567542784933,26.484083703199854,11.760339260286672,12.20567153765856,2.028931383554238,25.784436054442097
138,85.75687040834192,38.90889628332169,65.16360870649231,46.84797412502022,100.44455603439536,54.33702073603809,0.3896410963415922,13.61495795117946,9.766254763567966,15.654253270354506,-14.035738965609823,11.514794694967168
